,Temperature,Latitude,Longitude,Humidity,Wind Speed,Cloud,Country,Date,City
0,-4.83,69.3833,178.4167,95,8.81,48,RU,1637121550,leningradskiy
1,75.06,-6.4333,39.55,72,8.37,93,TZ,1637121551,sokoni
2,19.6,56.4422,60.1878,89,11.12,99,RU,1637121441,polevskoy
3,68.04,-33.65,115.3333,59,9.75,99,AU,1637121551,busselton
4,64.15,-18.7247,-47.4986,86,5.39,50,BR,1637121551,monte carmelo
5,16.88,60.9167,-46.05,70,7.11,100,GL,1637121552,narsaq
6,27.05,60.1432,-45.2371,54,8.97,100,GL,1637121552,nanortalik
7,34.88,46.5168,-84.3333,77,9.22,90,CA,1637121552,sault sainte marie
8,-4.85,64.5011,-165.4064,85,6.73,5,US,1637121553,nome
9,43.43,36.6166,-121.0844,89,3.33,88,US,1637121553,san benito
10,21.36,55.7435,-97.8558,93,14.97,90,CA,1637121553,thompson
11,46.29,57.0531,-135.33,76,19.57,90,US,1637121553,sitka
12,85.05,11.9435,125.0206,68,7.36,67,PH,1637121554,calapi
13,74.37,18.7369,7.3853,28,4.56,31,NE,1637121554,arlit
14,77.14,15.85,-97.0667,73,4.54,0,MX,1637121554,puerto escondido
15,48.31,-53.15,-70.9167,71,21.85,75,CL,1637121333,punta arenas
16,54.59,37.4636,-122.4286,90,0.0,1,US,1637121555,half moon bay
17,19.51,65.6145,-37.6368,89,7.0,100,GL,1637121555,tasiilaq
18,36.01,42.6001,-73.9662,83,3.18,85,US,1637121514,albany
19,63.61,-42.7826,147.0587,41,3.0,39,AU,1637121555,new norfolk
20,42.46,-54.8,-68.3,93,34.52,75,AR,1637121556,ushuaia
21,76.86,22.0752,-159.319,74,7.23,20,US,1637121556,kapaa
22,76.44,5.6592,-53.7767,86,7.9,91,GF,1637121556,mana
23,64.54,-42.8794,147.3294,48,1.01,40,AU,1637121276,hobart
24,52.65,41.5388,-8.6151,77,5.88,100,PT,1637121557,barcelos
25,91.45,-20.3167,118.5667,52,16.11,6,AU,1637121557,port hedland
26,-9.4,69.4541,-133.0374,84,8.05,20,CA,1637121557,tuktoyaktuk
27,63.81,33.0833,-16.3333,59,11.5,75,PT,1637121558,camacha
28,74.14,-23.1203,-134.9692,76,19.44,1,PF,1637121558,rikitea
29,53.51,-46.6,168.3333,64,19.28,51,NZ,1637121558,bluff
30,29.75,42.097,-79.2353,98,1.99,59,US,1637121502,jamestown
31,46.42,50.8552,0.5729,86,9.4,60,GB,1637121559,hastings
32,42.73,-45.5752,-72.0662,77,8.08,100,CL,1637121284,coihaique
33,-0.54,71.2906,-156.7887,99,5.19,97,US,1637121559,barrow
34,75.72,19.8,85.85,71,15.52,97,IN,1637121559,puri
35,77.56,27.9167,96.1667,23,3.04,2,IN,1637121559,tezu
36,15.91,64.3833,-173.3,73,13.42,40,RU,1637121560,provideniya
37,57.79,-34.4187,19.2345,83,8.34,42,ZA,1637121560,hermanus
38,58.05,28.4604,119.9103,97,0.94,100,CN,1637121560,lishui
39,71.31,-22.9661,-42.0278,81,21.59,6,BR,1637121561,arraial do cabo
40,66.97,-33.3667,116.15,57,7.31,85,AU,1637121561,collie
41,68.83,-43.5333,172.6333,32,6.91,75,NZ,1637121561,christchurch
42,44.98,32.31,54.0175,72,13.24,99,IR,1637121562,ardakan
43,62.1,-29.3167,27.4833,46,4.25,1,LS,1637121562,maseru
44,84.31,-19.55,169.2667,70,0.0,75,VU,1637121562,isangel
45,35.67,59.7035,30.7861,94,6.29,100,RU,1637121562,nikolskoye
46,33.98,50.6996,-127.4199,93,2.3,20,CA,1637121563,port hardy
47,43.21,30.8127,56.564,60,5.84,100,IR,1637121563,zarand
48,60.93,29.0331,21.5482,68,5.86,0,LY,1637121563,jalu
49,78.19,-9.8,-139.0333,75,17.0,24,PF,1637121284,atuona
50,82.29,3.0707,172.7902,68,14.03,100,KI,1637121563,butaritari
51,82.4,5.4112,100.3354,78,1.01,40,MY,1637121531,georgetown
52,80.46,4.8,119.85,82,10.33,100,PH,1637121564,manuk mangkaw
53,77.05,-25.1667,45.05,71,5.66,12,MG,1637121564,beloha
54,63.16,-11.0964,-77.6139,86,8.34,95,PE,1637121564,hualmay
55,3.67,68.75,161.3,88,4.05,42,RU,1637121565,cherskiy
56,66.4,38.5167,-28.7,71,12.73,18,PT,1637121565,ribeira grande
57,64.24,-7.8447,-79.1469,83,5.39,92,PE,1637121565,chicama
58,76.23,19.7297,-155.09,93,11.5,90,US,1637121485,hilo
59,80.49,-19.0595,-169.9187,65,14.97,75,NU,1637121294,alofi
60,21.74,51.3223,42.7678,82,8.68,5,RU,1637121566,kamenka
61,37.51,37.4727,49.4622,77,6.04,97,IR,1637121566,bandar-e anzali
62,46.99,51.3813,1.3862,89,1.01,76,GB,1637121566,margate
63,-5.73,73.5069,80.5464,93,4.79,90,RU,1637121567,dikson
64,78.85,-21.2078,-159.775,89,14.97,20,CK,1637121567,avarua
65,24.89,47.9355,29.6198,67,6.4,5,UA,1637121567,balta
66,16.38,62.456,-114.3525,96,11.5,75,CA,1637121568,yellowknife
67,74.52,25.9873,-80.2323,74,3.0,64,US,1637121568,miramar
68,16.75,58.8353,125.4869,91,1.05,92,RU,1637121568,nizhniy kuranakh
69,56.37,-46.1927,168.8643,58,9.75,62,NZ,1637121568,mataura
70,81.84,-0.6,73.0833,79,15.93,25,MV,1637121569,hithadhoo
71,72.52,28.3667,129.4833,59,11.03,38,JP,1637121569,naze
72,57.36,-33.6971,-53.4616,86,11.9,100,UY,1637121569,chuy
73,52.57,-37.6167,-73.65,81,21.14,71,CL,1637121570,lebu
74,51.31,37.5683,126.9778,51,2.3,0,KR,1637121550,seoul
75,55.9,-35.3333,-72.4167,63,7.43,0,CL,1637121356,constitucion
76,-10.41,69.4865,88.3972,90,6.8,100,RU,1637121570,talnakh
77,66.94,-32.035,-52.0986,94,19.1,100,BR,1637121570,rio grande
78,20.07,69.7008,170.3133,77,11.81,100,RU,1637121571,pevek
79,27.57,44.0787,-80.2041,94,6.69,77,CA,1637121571,shelburne
80,58.89,38.2333,22.1167,76,7.99,43,GR,1637121571,temeni
81,80.76,-21.2,-175.2,83,11.5,20,TO,1637121571,vaini
82,62.4,-13.6261,-41.3269,96,2.8,100,BR,1637121572,barra da estiva
83,42.66,60.0973,19.9348,81,11.5,90,AX,1637121572,maarianhamina
84,-2.16,65.282,-126.8329,78,2.3,90,CA,1637121572,norman wells
85,58.17,-33.9258,18.4232,79,6.91,0,ZA,1637121572,cape town
86,72.28,28.017,-97.5169,69,17.65,0,US,1637121573,san patricio
87,76.03,-8.9266,125.4092,45,5.75,99,TL,1637121573,airai
88,45.97,40.9725,117.9361,62,4.09,30,CN,1637121573,chengde
89,45.75,48.8534,2.3488,97,1.01,90,FR,1637121010,paris
90,82.49,9.285,105.7244,81,18.14,100,VN,1637121574,bac lieu
91,3.7,65.75,150.85,94,14.38,100,RU,1637121574,zyryanka
92,96.67,-13.8483,136.4192,21,13.8,100,AU,1637121574,alyangula
93,33.42,64.8945,-23.7142,65,6.76,7,IS,1637121575,olafsvik
94,91.24,-25.2406,130.9889,12,8.05,4,AU,1637121575,yulara
95,74.34,-22.8375,-51.9731,56,7.11,100,BR,1637121575,colorado
96,47.03,67.667,12.6934,90,22.79,100,NO,1637121576,sorland
97,75.92,-26.5333,153.1,78,10.67,34,AU,1637121576,coolum beach
98,-33.18,71.9667,102.5,100,4.36,78,RU,1637121576,khatanga
99,76.5,10.1667,-14.0333,91,2.15,6,GN,1637121577,boffa
100,25.83,53.2168,-106.4011,91,23.96,100,CA,1637121577,shellbrook
101,79.09,-21.3585,55.7679,75,12.19,36,RE,1637121577,saint-philippe
102,61.88,-34.0033,24.7314,87,8.63,100,ZA,1637121578,kruisfontein
103,66.42,32.6475,110.7781,54,6.31,88,CN,1637121578,shiyan
104,50.76,-38.0023,-57.5575,69,1.01,75,AR,1637121563,mar del plata
105,77.29,-20.4081,57.7,78,8.05,20,MU,1637121578,mahebourg
106,79.59,-21.3393,55.4781,66,2.3,0,RE,1637121427,saint-pierre
107,68.97,27.5667,76.6,27,3.04,16,IN,1637121579,alwar
108,55.44,22.2667,-101.9667,27,4.5,63,MX,1637121579,loreto
109,45.79,68.1214,13.5031,91,16.22,100,NO,1637121579,gravdal
110,69.6,-34.7333,135.8667,55,13.69,54,AU,1637121579,port lincoln
111,64.47,-24.7911,-50.0119,75,3.71,100,BR,1637121580,castro
112,67.1,-34.5833,150.8552,63,8.77,70,AU,1637121580,flinders
113,69.64,-33.8667,121.9,71,13.29,90,AU,1637121580,esperance
114,38.46,39.9523,-75.1638,68,2.08,10,US,1637121484,filadelfia
115,74.25,13.0349,-9.4895,29,3.04,14,ML,1637121581,kita
116,22.15,50.6321,87.9563,89,1.61,100,RU,1637121581,ulagan
117,67.69,-13.6092,-42.9389,84,2.73,85,BR,1637121582,riacho de santana
118,83.46,-2.5744,150.7967,72,6.44,91,PG,1637121582,kavieng
119,63.1,-7.4006,-79.5714,87,8.43,98,PE,1637121583,pacasmayo
120,83.75,-23.7,133.8833,15,6.91,1,AU,1637121583,alice springs
121,79.59,-2.9248,-39.9167,75,14.43,31,BR,1637121584,itarema
122,65.48,32.3754,15.0925,43,15.21,1,LY,1637121584,misratah
123,71.94,21.2833,-88.2667,93,6.2,10,MX,1637121584,panaba
124,74.64,-9.6658,-35.7353,88,4.61,0,BR,1637121584,maceio
125,67.55,-0.7393,-90.3518,94,5.01,36,EC,1637121585,puerto ayora
126,80.58,8.4509,98.5298,91,1.66,100,TH,1637121585,phangnga
127,21.81,51.6828,102.1408,80,0.83,96,RU,1637121585,kyren
128,-16.08,70.6333,147.9167,100,3.02,95,RU,1637121586,chokurdakh
129,50.31,42.0494,-92.908,93,10.71,100,US,1637121586,marshalltown
130,84.79,-6.8844,112.2051,70,14.12,83,ID,1637121586,labuhan
131,80.17,22.8909,-109.9124,40,4.23,100,MX,1637121587,cabo san lucas
132,36.07,63.8424,-22.4338,75,1.14,75,IS,1637121587,grindavik
133,30.11,66.0449,-17.3389,89,37.71,100,IS,1637121587,husavik
134,78.31,-0.9131,122.8766,85,5.14,100,ID,1637121587,biak
135,37.92,40.8068,-74.1854,68,1.99,1,US,1637121588,bloomfield
136,35.62,50.6336,-96.9907,75,13.8,44,CA,1637121588,gimli
137,11.17,58.6978,81.4825,86,13.13,100,RU,1637121588,parabel
138,55.15,-43.3002,-65.1023,49,27.31,22,AR,1637121368,rawson
139,65.25,-5.5569,-80.8222,78,12.01,75,PE,1637121589,sechura
140,65.7,-33.5906,26.891,89,20.04,100,ZA,1637121589,port alfred
141,54.93,-46.2817,169.8464,78,10.36,81,NZ,1637121589,kaitangata
142,65.3,-35.1667,173.1667,74,8.93,99,NZ,1637121589,ahipara
143,33.71,50.6789,156.125,76,12.73,92,RU,1637121590,severo-kurilsk
144,2.14,67.4667,78.7,95,14.72,100,RU,1637121590,tazovskiy
145,-15.65,71.6872,128.8694,99,2.77,94,RU,1637121590,tiksi
146,60.1,34.6667,138.95,65,10.0,66,JP,1637121591,shimoda
147,6.39,65.5833,-171.0,87,9.75,11,RU,1637121591,lavrentiya
148,17.83,70.4692,-68.5914,67,6.91,51,CA,1637121591,clyde river
149,78.31,4.8699,-2.2405,85,6.76,38,GH,1637121591,axim
150,47.77,51.5877,-2.9984,89,12.46,65,GB,1637121592,newport
151,-1.25,64.8569,-147.8028,81,1.7,100,US,1637121592,college
152,77.09,-0.7193,8.7815,80,6.15,98,GA,1637121592,port-gentil
153,38.16,41.7597,86.1469,34,5.59,100,CN,1637121593,korla
154,72.1,-15.8631,-38.8828,86,1.61,87,BR,1637121593,belmonte
155,54.97,34.6391,-120.4579,95,8.05,90,US,1637121593,lompoc
156,91.98,-10.1667,123.5833,52,13.8,20,ID,1637121594,kupang
157,76.12,21.4667,76.4,52,4.9,100,IN,1637121594,nepa nagar
158,79.7,-5.1989,-35.4608,76,15.39,4,BR,1637121594,touros
159,-0.47,67.45,153.6833,99,4.43,100,RU,1637121594,srednekolymsk
160,65.16,39.05,-27.9833,71,12.97,72,PT,1637121595,lagoa
161,61.72,35.7333,140.8333,61,13.04,81,JP,1637121595,hasaki
162,75.87,-1.5233,-52.5817,84,4.16,72,BR,1637121595,almeirim
163,-30.96,71.9167,114.0833,100,4.27,63,RU,1637121596,saskylakh
164,75.04,25.5198,90.2201,59,1.07,0,IN,1637121596,tura
165,75.27,-24.8667,113.6333,57,16.11,8,AU,1637121596,carnarvon
166,72.41,22.9333,57.5333,39,1.63,0,OM,1637121597,nizwa
167,45.36,40.5982,-124.1573,71,0.0,1,US,1637121597,fortuna
168,72.77,17.4167,101.5,62,4.29,30,TH,1637121597,loei
169,57.27,-34.5322,20.0403,84,1.81,99,ZA,1637121598,bredasdorp
170,72.01,-5.6817,-43.0933,87,0.67,44,BR,1637121598,parnarama
171,65.84,32.6667,-17.1,62,7.72,17,PT,1637121598,ponta do sol
172,39.83,47.6666,-52.7314,86,23.02,75,CA,1637121599,torbay
173,33.96,42.0751,-72.0334,77,1.99,14,US,1637121599,southbridge
174,-12.06,69.4058,86.1778,94,5.03,96,RU,1637121599,dudinka
175,82.49,9.1769,105.15,84,11.41,100,VN,1637121599,ca mau
176,-2.07,66.4167,112.4,98,4.56,98,RU,1637121600,udachnyy
177,61.23,-14.9172,13.4925,93,2.3,100,AO,1637121600,lubango
178,83.64,-8.145,159.5921,72,2.73,67,SB,1637121601,buala
179,52.83,40.1629,-8.3327,76,6.08,89,PT,1637121602,lata
180,91.17,-20.7333,139.5,12,9.22,2,AU,1637121603,mount isa
181,76.37,14.8961,-24.4956,77,5.97,99,CV,1637121604,sao filipe
182,58.64,37.7322,115.7011,49,8.37,3,CN,1637121605,hengshui
183,38.19,41.7711,34.8709,63,6.82,1,TR,1637121607,sinop
184,56.79,37.9407,22.9573,75,5.19,35,GR,1637121576,corinto
185,80.92,6.5833,3.75,90,1.81,93,NG,1637121477,lagos
186,25.61,57.79,-152.4072,75,8.05,29,US,1637121609,kodiak
187,0.55,77.484,-69.3632,73,8.21,76,GL,1637121609,qaanaaq
188,79.52,9.5201,-84.3225,88,0.92,78,CR,1637121611,parrita
189,74.53,-1.5746,9.2618,92,3.96,100,GA,1637121611,omboue
190,66.07,32.9833,132.9333,40,2.37,0,JP,1637121611,nakamura
191,65.57,27.6667,-105.1667,19,9.89,0,MX,1637121613,camargo
192,-0.76,72.7868,-56.1549,68,7.56,6,GL,1637121613,upernavik
193,34.09,66.7131,27.4306,98,7.18,100,FI,1637121614,kemijarvi
194,64.09,29.9576,122.298,63,7.2,100,CN,1637121614,shenjiamen
195,75.94,-25.0519,33.6442,85,10.31,100,MZ,1637121615,xai-xai
196,57.36,38.146,13.0844,74,3.0,100,IT,1637121615,terrasini
197,69.19,-30.1811,-50.2056,96,4.09,100,BR,1637121615,cidreira
198,34.07,41.3712,-73.414,75,2.75,9,US,1637121615,bethel
199,23.43,54.7682,-101.865,93,16.06,100,CA,1637121616,flin flon
200,42.35,44.7561,136.2939,45,6.82,48,RU,1637121616,plastun
201,28.02,49.8633,26.0908,79,9.31,8,UA,1637121616,lanivtsi
202,64.15,-4.5772,-81.2719,88,14.45,97,PE,1637121617,talara
203,61.23,30.4833,-115.95,84,8.16,68,MX,1637121617,san quintin
204,63.12,28.6585,-17.9182,72,8.99,90,ES,1637121617,los llanos de aridane
205,73.45,18.7333,-103.6833,92,3.44,6,MX,1637121618,coahuayana
206,40.3,36.5449,61.1577,50,10.29,100,IR,1637121618,sarakhs
207,3.13,66.1451,-65.7125,70,5.75,14,CA,1637121618,pangnirtung
208,63.64,24.6877,46.7219,36,10.13,38,SA,1637121603,riyadh
209,64.02,-13.7,-76.2167,86,1.34,100,PE,1637121619,pisco
210,80.33,-8.0089,-34.8553,69,8.05,0,BR,1637121541,olinda
211,46.8,32.3502,-85.1999,87,0.0,1,US,1637121619,russell
212,56.05,37.1041,-113.5841,38,1.99,4,US,1637121410,saint george
213,62.08,27.9333,84.4167,56,0.49,15,NP,1637121619,bandipur
214,77.05,4.1363,96.1285,87,6.06,100,ID,1637121620,meulaboh
215,75.22,14.0833,77.5833,79,9.84,91,IN,1637121620,penukonda
216,93.81,-12.2333,136.7667,38,18.41,0,AU,1637121621,nhulunbuy
217,84.16,-2.5333,112.95,71,0.92,99,ID,1637121621,sampit
218,61.02,29.0605,-13.564,59,6.91,0,ES,1637121621,teguise
219,19.0,68.0531,39.5131,87,14.67,52,RU,1637121622,ostrovnoy
220,79.74,-2.8856,-40.12,76,14.83,17,BR,1637121622,acarau
221,87.49,-9.6567,120.2641,56,12.95,65,ID,1637121623,waingapu
222,82.44,2.6708,72.8944,78,17.16,36,MV,1637121623,kudahuvadhoo
223,28.06,63.05,179.3167,78,21.14,100,RU,1637121623,beringovskiy
224,32.95,47.8667,88.1167,77,2.15,100,CN,1637121624,altay
225,37.15,48.2333,129.5,54,3.27,61,CN,1637121624,xinqing
226,81.3,-13.8833,167.55,76,11.68,26,VU,1637121625,sola
227,59.02,37.05,140.8833,55,5.01,5,JP,1637121625,iwaki
228,60.15,35.1333,140.3,64,14.0,96,JP,1637121625,katsuura
229,85.78,-23.1333,150.7333,57,13.91,1,AU,1637121626,yeppoon
230,34.63,43.7501,-81.7165,70,16.42,100,CA,1637121626,goderich
231,90.14,14.8587,120.6215,56,16.11,82,PH,1637121626,malusac
232,58.21,29.9697,40.2064,40,2.57,100,SA,1637121626,sakakah
233,18.82,57.6731,66.1725,92,8.75,100,RU,1637121627,nizhnyaya tavda
234,86.05,-0.9492,100.3543,62,4.68,91,ID,1637121627,padang
235,49.64,-33.0393,-71.6273,81,4.61,0,CL,1637121627,valparaiso
236,6.73,60.3778,92.6267,81,4.47,100,RU,1637121628,teya
237,46.0,55.4627,-4.6339,76,13.8,75,GB,1637121628,ayr
238,47.03,-20.4597,-66.825,48,8.32,68,BO,1637121628,uyuni
239,27.59,55.7028,37.3822,88,11.18,90,RU,1637121629,marfino
240,74.48,18.0858,-15.9785,71,11.77,100,MR,1637121614,nouakchott
241,59.18,30.1667,-111.1,25,1.52,85,MX,1637121629,benjamin hill
242,84.0,10.0804,123.4587,75,8.77,97,PH,1637121630,bitoon
243,79.72,6.7989,81.4808,68,2.3,85,LK,1637121630,wattegama
244,-12.64,62.6667,135.6,94,1.19,79,RU,1637121630,khandyga
245,52.11,39.1834,-84.5333,88,1.01,62,US,1637121613,hamilton
246,80.85,-20.3428,57.7575,65,11.5,75,MU,1637121631,bambous virieux
247,-4.18,66.0,111.5,100,4.29,99,RU,1637121631,aykhal
248,83.5,-19.5167,45.4667,58,2.17,91,MG,1637121631,miandrivazo
249,14.49,52.8333,79.8667,91,4.32,27,RU,1637121632,blagoveshchenka
250,9.52,51.8,68.3333,82,8.23,87,KZ,1637121632,atbasar
251,6.3,63.7506,-68.5145,95,16.55,16,CA,1637121613,iqaluit
252,50.36,-45.4167,167.7167,84,3.06,98,NZ,1637121632,te anau
253,43.12,42.8,93.45,32,1.86,8,CN,1637121551,hami
254,39.79,44.3114,-96.7984,52,16.55,72,US,1637121633,brookings
255,86.99,-0.0333,109.3333,66,3.44,40,ID,1637121633,pontianak
256,79.02,11.472,49.8728,51,4.61,30,SO,1637121633,qandala
257,34.03,44.4908,-103.8594,32,3.0,75,US,1637121633,spearfish
258,51.31,41.5284,-87.4237,78,4.0,75,US,1637121411,griffith
259,65.97,7.7669,-72.225,92,1.01,100,VE,1637121634,san cristobal
260,36.91,54.0524,-128.6534,30,2.26,100,CA,1637121634,kitimat
261,88.99,18.2418,104.2122,46,2.59,41,LA,1637121634,ban nahin
262,13.57,68.3065,-53.4641,79,14.65,24,GL,1637121635,kangaatsiaq
263,41.22,38.8876,-76.5119,89,7.38,5,US,1637121618,mayo
264,65.37,29.5667,-104.4167,25,6.91,1,MX,1637121635,ojinaga
265,52.81,50.1186,-5.5371,82,17.45,92,GB,1637121635,penzance
266,77.09,21.3156,-158.0072,91,0.0,90,US,1637121398,ewa beach
267,78.42,-21.0096,55.2707,71,2.1,57,RE,1637121532,saint-paul
268,37.9,41.1231,80.2644,37,3.56,100,CN,1637121636,aksu
269,76.98,22.2855,114.1577,82,1.99,24,HK,1637121607,victoria
270,48.69,-51.6226,-69.2181,59,21.43,67,AR,1637121636,rio gallegos
271,50.32,39.5151,-84.3983,84,5.99,40,US,1637121473,middletown
272,81.19,6.15,73.2667,80,13.49,92,MV,1637121636,funadhoo
273,71.98,-10.3353,-67.1856,99,2.24,97,BR,1637121637,placido de castro
274,75.79,10.25,-74.0,72,2.82,100,CO,1637121637,ariguani
275,82.24,10.5669,72.642,71,11.74,53,IN,1637121637,kavaratti
276,78.46,5.8808,-10.0467,84,5.35,71,LR,1637121638,buchanan
277,46.38,69.3143,16.1194,87,12.66,75,NO,1637121638,andenes
278,75.92,-6.0911,-35.2086,85,7.83,12,BR,1637121638,nisia floresta
279,83.08,12.5847,-81.7006,73,16.58,99,CO,1637121638,san andres
280,64.69,-33.918,25.5701,88,9.22,90,ZA,1637121639,port elizabeth
281,73.02,1.0333,-75.9191,96,2.59,100,CO,1637121639,curillo
282,73.69,-36.1167,146.8833,47,5.99,28,AU,1637121639,wodonga
283,-2.27,68.5333,146.4167,97,5.01,100,RU,1637121640,belaya gora
284,40.53,46.4154,3.9054,94,6.91,90,FR,1637121640,saint-francois
285,82.78,0.5333,72.9333,74,18.21,26,MV,1637121640,thinadhoo
286,26.71,59.1167,159.9667,96,21.45,100,RU,1637121641,palana
287,21.52,56.1525,96.9161,82,3.49,100,RU,1637121641,tinskoy
